3	2	-18	-12	17.5	1	1	17.02128
2	2	-2	8	28	1	1	17
2	2	-5	0	28	1	1	17
0	2	0	10	23	1	1	17
3	2	-18	-12	22	1	1	17
3	3	0	15	17	2	1	17
3	3	0	15	17	2	1	17
3	2	-18	-12	14.7	1	1	17
3	2	-18	-12	14	1	1	17
3	2	0	15	9.48	2	1	16.992
3	2	0	15	19.12	2	1	16.987
3	2	0	15	33	2	1	16.969
3	2	-5	10	36.86	2	1	16.956
3	2	0	15	19.53	2	1	16.956
3	2	0	15	9.45	2	1	16.939
3	2	0	15	32.88	2	1	16.904
3	2	0	15	9.43	2	1	16.903
3	2	0	15	9.43	2	1	16.903
3	2	0	15	9.42	2	1	16.885
3	2	0	15	27	2	1	16.87
3	2	0	15	9.41	2	1	16.867
1	2	-5	0	21	1	1	16.852
3	2	-18	-12	16	1	1	16.83275
3	2	-18	-12	21	1	1	16.82178
3	2	0	15	28	2	1	16.82
1	2	-10	0	28	1	1	16.8
3	2	-5	10	30	2	1	16.78867
3	2	-18	-12	20	1	1	16.7873
3	2	0	15	40	2	1	16.776
3	2	0	15	25	2	1	16.755
3	2	0	15	26.28	2	1	16.751
1	2	0	4	4.47	4	1	16.73
1	2	-5	10	24.562	2	1	16.727
3	2	-18	-12	25	1	1	16.72161
3	3	0	15	38	2	1	16.72
3	2	0	15	27	2	1	16.72
3	2	0	15	20	2	1	16.71
3	3	-18	-12	24.5	2	1	16.70946
1	2	0	4	5.82	4	1	16.706
3	2	0	15	9.31	2	1	16.688
3	2	0	15	24.92	2	1	16.648
3	2	0	15	15	2	1	16.64
3	3	0	15	18.89	2	1	16.627
3	2	0	15	30.46	2	1	16.618
3	2	0	15	9.27	2	1	16.616
0	2	-5	0	24	1	1	16.6
1	2	0	4	3.67	4	1	16.585
3	2	0	15	30.9	2	1	16.556
3	2	0	15	30	2	1	16.546
1	2	0	4	10.01	2	1	16.531
3	2	0	15	9.22	2	1	16.526
3	2	0	15	9.21	2	1	16.508
0	2	-5	0	27	1	1	16.5
1	2	-5	10	26	2	1	16.5
1	2	0	4	3.22	4	1	16.499
3	2	0	15	25	2	1	16.47
1	2	-10	0	0.4	3	1	16.47
3	2	0	15	32.46	2	1	16.455
3	2	0	15	9.16	2	1	16.419
3	2	0	15	9.15	2	1	16.401
3	3	0	15	17	2	1	16.4
3	3	0	15	17	2	1	16.4
3	2	0	15	26	2	1	16.389
3	2	-18	-12	22	1	1	16.37311
3	2	0	15	30	2	1	16.37
3	2	0	15	31.66	2	1	16.356
3	2	0	15	27	2	1	16.356
3	3	-18	-12	5.5	1	1	16.3519
3	3	-18	-12	3.83	1	1	16.3519
1	2	0	5	7.16	4	1	16.345
3	2	0	15	30.4	2	1	16.342
1	2	0	4	3.18	4	1	16.335
3	2	-5	10	31.5	2	1	16.33416
3	2	0	15	35	2	1	16.3304
3	2	0	15	40	2	1	16.33
3	2	-18	-12	21.2	1	1	16.32
1	2	-5	10	27	2	1	16.318
3	2	0	15	9.1	2	1	16.311
3	2	0	15	40	2	1	16.3
3	2	0	15	28.83	2	1	16.278
1	2	0	4	8.5	4	1	16.274
3	2	0	15	32.98	2	1	16.266
3	2	0	15	25	2	1	16.234
1	2	0	4	2.18	4	1	16.222
3	2	0	15	30	2	1	16.2
3	2	0	15	30	2	1	16.2
1	2	-5	10	27	2	1	16.2
3	2	-5	10	30	2	1	16.16791
3	2	0	15	20	2	1	16.15
1	2	0	4	2.97	4	1	16.134
5	2	15	25	14.6	2	1	16.132
3	2	0	15	9	2	1	16.132
3	2	0	15	9	2	1	16.132
3	2	0	15	9	2	1	16.132
1	2	0	4	3.92	4	1	16.132
1	2	-10	0	25	1	1	16.12
5	2	-5	10	27	2	1	16.119
1	2	-5	10	26	2	1	16.119
3	2	-5	10	37.78	2	1	16.11054
3	2	0	15	32	2	1	16.09
3	2	0	15	24.33	2	1	16.087
1	2	0	4	7.52	4	1	16.082
3	2	0	15	25	2	1	16.08
1	2	0	4	2.73	4	1	16.023
3	2	0	15	31	2	1	16
3	2	-18	-12	28	1	1	16
2	2	-18	0	28	1	1	16
3	2	-18	-12	27	1	1	16
1	2	-15	0	26	1	1	16
3	2	-18	-12	25	1	1	16
3	2	-18	-12	19.3	1	1	16
0	2	-5	0	18	1	1	16
3	3	0	15	16	2	1	16
3	3	0	15	16	2	1	16
3	3	0	15	16	2	1	16
3	3	0	15	16	2	1	16
3	2	-18	-12	14	1	1	16
3	2	-5	10	10	2	1	16
3	2	2	6	9.02	2	1	16
3	2	0	15	8.91	2	1	15.971
3	2	0	15	25	2	1	15.967
1	2	0	4	2.45	4	1	15.936
3	2	0	15	10	2	1	15.93
3	2	-5	10	27	2	1	15.92583
1	2	-10	0	24.6	1	1	15.92
3	2	0	15	8.88	2	1	15.917
1	2	0	4	0.02	4	1	15.917
1	2	-5	0	19	1	1	15.9
3	2	0	15	26	2	1	15.89
3	3	0	15	16	2	1	15.89
3	3	0	15	15.5	2	1	15.89
3	3	0	15	15	2	1	15.89
5	2	0	4	30	1	1	15.8874
3	2	0	15	16.33	2	1	15.882
1	2	0	4	3.4	4	1	15.863
3	2	0	15	4	2	1	15.845
1	2	0	4	0.2	4	1	15.845
3	2	0	15	30	2	1	15.84
3	2	0	15	40	2	1	15.81
0	2	-5	0	25	1	1	15.76
1	2	0	4	0.36	4	1	15.756
1	2	-10	0	26	1	1	15.74
1	2	-10	0	25.5	1	1	15.74
1	2	-10	0	25.6	1	1	15.715
1	2	-10	0	25	1	1	15.715
3	2	0	15	10	2	1	15.7
3	3	-18	-12	15	2	1	15.69849
3	2	0	15	30	2	1	15.6832
3	2	0	15	20.38	2	1	15.679
3	2	-5	10	31	2	1	15.67554
1	2	-2	4	31.32	4	1	15.66
3	2	0	15	4	2	1	15.66
3	2	0	15	30.25	2	1	15.645
1	2	0	4	7.69	4	1	15.63
2	3	-12	-4	39	1	1	15.62
3	2	0	15	45.31	2	1	15.61635
3	2	0	15	18.86	2	1	15.603
1	2	-18	-10	30	1	1	15.6
1	2	-5	0	26	1	1	15.6
1	2	-10	5	24	4	1	15.6
3	3	0	15	24	2	1	15.6
3	2	0	15	2	2	1	15.6
3	2	0	15	8.7	2	1	15.594
1	2	0	4	2.97	4	1	15.594
1	2	0	4	0.25	4	1	15.594
1	2	-5	10	25.012	2	1	15.5914
1	2	-5	10	25	2	1	15.5914
3	2	-18	-12	12	2	1	15.54724
3	2	-18	-12	15	1	1	15.54695
3	2	-5	10	31	2	1	15.5333
3	2	0	15	14.62	2	1	15.531
3	2	0	15	10	2	1	15.52
0	2	-5	0	20	1	1	15.5
3	2	-5	10	20.365	2	1	15.49511
1	2	0	4	3.28	4	1	15.488
3	2	0	15	59	2	1	15.47
1	2	0	4	12.26	4	1	15.451
3	3	-18	-12	26	1	1	15.45
3	2	0	15	20.38	2	1	15.45
1	2	0	4	3.35	4	1	15.432
3	2	0	15	4	2	1	15.414
3	2	0	15	40	2	1	15.41
3	2	0	15	21.43	2	1	15.391
1	2	-5	0	27	1	1	15.39
1	2	-5	0	26	1	1	15.38
1	2	-10	0	25	1	1	15.37
1	2	0	4	3.22	4	1	15.367
3	2	0	15	18	2	1	15.36082
3	2	0	15	30	2	1	15.36
3	2	0	15	8	2	1	15.36
3	2	0	15	4	2	1	15.36
3	2	0	15	14.32	2	1	15.349
3	2	0	15	28	2	1	15.346
3	2	0	15	17.97	2	1	15.328
3	2	0	15	20	2	1	15.319
3	2	0	15	25	2	1	15.316
1	2	-10	0	58	1	1	15.3
5	2	-5	10	15	2	1	15.3
5	2	-5	10	15	2	1	15.3
5	2	-5	10	15	2	1	15.3
5	2	-5	10	15	2	1	15.3
3	2	-18	-12	13.2	2	1	15.3
5	2	-18	-10	4.47	2	1	15.295
3	2	0	15	14.33	2	1	15.286
3	2	0	15	30.14	2	1	15.256
1	2	0	4	4.42	4	1	15.236
3	3	0	15	20.17	2	1	15.228
1	2	-5	10	22.45	2	1	15.21739
3	3	0	15	38	2	1	15.2
3	2	0	15	4	2	1	15.2
1	2	-10	0	24.6	1	1	15.19
3	2	0	15	24.2	2	1	15.188
3	2	0	15	30	2	1	15.185
3	2	0	15	20	2	1	15.16
3	2	0	15	18.06	2	1	15.142
1	2	-5	0	26	1	1	15.1
3	2	0	15	21.03	2	1	15.089
3	2	0	15	17.42	2	1	15.081
3	2	-18	-12	31.14	1	1	15.03209
3	2	-18	-12	1.66	1	1	15.03209
3	2	0	15	29.06	2	1	15.03
3	2	0	15	39	2	1	15
3	3	0	15	35	2	1	15
3	2	0	15	35	2	1	15
3	2	-5	4	34	1	1	15
3	1	0	15	33	2	1	15
1	2	-10	5	32.4	3	1	15
3	2	0	15	32	2	1	15
3	3	0	15	32	2	1	15
3	3	0	15	30	2	1	15
3	1	0	15	30	2	1	15
3	1	0	15	30	2	1	15
3	1	0	15	30	2	1	15
1	2	-10	5	29.4	3	1	15
1	2	-10	5	29.4	3	1	15
2	2	-18	0	28	1	1	15
3	2	0	15	28	2	1	15
1	2	-10	5	27.6	3	1	15
3	2	-18	-12	27	1	1	15
1	2	-10	5	27	3	1	15
1	2	-10	5	27	3	1	15
1	2	-10	5	27	3	1	15
1	2	-10	5	27	3	1	15
3	2	0	15	25	2	1	15
1	2	-10	5	24.9	3	1	15
1	2	-10	5	24	3	1	15
1	2	-10	5	24	3	1	15
3	2	-18	-13	22.6	1	1	15
3	2	-18	-13	22.6	1	1	15
3	3	-18	-12	22	1	1	15
2	2	-10	0	22	1	1	15
1	2	-10	5	20.4	3	1	15
1	2	0	8	20	2	1	15
3	3	0	15	20	2	1	15
1	2	-10	5	17.703	3	1	15
1	2	-10	5	16.49	3	1	15
1	2	-10	5	15.618	3	1	15
1	2	-10	5	15.618	3	1	15
1	2	-10	5	15.116	3	1	15
3	2	-18	-12	15	1	1	15
3	2	-18	-12	15	1	1	15
3	2	-18	-12	15	1	1	15
3	2	-18	-12	15	1	1	15
3	2	-18	-12	15	1	1	15
3	2	-18	-12	15	1	1	15
3	2	-18	-12	15	1	1	15
3	2	-18	-12	15	1	1	15
3	2	-18	-12	15	1	1	15
3	2	-18	-12	15	1	1	15
3	2	-18	-12	15	1	1	15
3	2	-18	-12	15	1	1	15
1	2	-10	5	13.401	3	1	15
1	2	-10	5	10.302	3	1	15
1	2	0	8	10	2	1	15
1	2	0	8	10	1	1	15
1	2	-10	5	9.3	3	1	15
1	2	0	8	5	2	1	15
1	2	0	8	5	1	1	15
1	2	-5	10	3.703	2	1	15
1	2	-18	-12	2	2	1	15
1	2	-18	-10	1.5	2	1	15
1	2	-10	0	23.8	1	1	14.976
3	2	0	15	40	2	1	14.97
3	2	0	15	15	2	1	14.97
3	2	0	15	28.87	2	1	14.932
3	2	0	15	27	2	1	14.93026
3	2	0	15	14.43	2	1	14.918
1	2	-5	10	28	2	1	14.91304
3	2	-18	-12	9.3	2	1	14.9128
3	2	-5	10	22	2	1	14.9
1	2	0	4	8.19	4	1	14.896
3	2	0	15	26	2	1	14.893
3	2	0	15	40	2	1	14.88
3	2	0	15	14	2	1	14.874
1	2	-5	10	25.343	2	1	14.87347
3	2	0	15	35	2	1	14.86
3	2	-10	0	15	2	1	14.85
3	2	0	15	33	2	1	14.84
3	2	0	15	26	2	1	14.83834
3	2	0	15	25	2	1	14.82
3	2	0	15	13.78	2	1	14.808
3	3	-18	-12	9.6	1	1	14.8052
1	2	-10	0	24	1	1	14.76
3	2	0	15	33	2	1	14.75
3	2	-5	10	23.23	2	1	14.71239
3	3	0	15	32	2	1	14.7
1	2	-5	0	25	1	1	14.7
3	2	0	15	21.08	2	1	14.697
1	2	0	4	4.56	4	1	14.688
5	2	-5	10	16.649	2	1	14.65
5	2	-22	-18	0.5	4	1	14.65
3	2	0	15	14.21	2	1	14.649
3	2	0	15	4	2	1	14.64
3	2	0	15	4	2	1	14.64
3	2	0	15	28.25	2	1	14.611
2	3	-12	-4	35	1	1	14.6
3	2	0	15	30	2	1	14.6
2	2	-5	0	24.6	1	1	14.578
3	2	0	15	16.58	2	1	14.56
1	2	-10	0	30	1	1	14.5
1	2	-18	-10	25	1	1	14.5
3	3	0	15	23	2	1	14.5
3	2	-5	10	26	2	1	14.471
3	2	0	15	25	2	1	14.46
3	2	0	15	20.1	2	1	14.46
3	2	0	15	13.57	2	1	14.46
3	2	0	15	4	2	1	14.46
3	2	0	15	38.25	2	1	14.44385
1	2	0	4	3.35	3	1	14.441
3	2	0	15	25	2	1	14.43
3	2	0	15	16.43	2	1	14.429
3	2	0	15	20.38	2	1	14.416
0	2	-5	0	25	1	1	14.41
1	2	-5	0	23.9	1	1	14.4
1	2	0	4	4	4	1	14.4
1	2	-8	-2	30	1	1	14.36
1	2	-5	0	23	1	1	14.3474
1	2	-10	0	19.3	1	1	14.34
1	2	0	4	26.02	4	1	14.336
3	2	-10	0	27	1	1	14.31
3	2	0	15	14.63	2	1	14.308
5	2	-2	4	28.2	4	1	14.3
3	2	-18	-10	28	1	1	14.28
3	2	-5	10	26	2	1	14.271
1	2	0	4	4.06	4	1	14.271
1	2	-5	0	21	1	1	14.27
1	2	-2	4	28.53	4	1	14.26654
3	2	0	15	25	2	1	14.26
1	2	0	4	10.19	4	1	14.246
3	2	0	15	20	2	1	14.23
1	2	-5	10	27	2	1	14.229
1	2	-5	10	26	2	1	14.229
5	2	-5	10	28	2	1	14.2285
3	2	-5	10	27	2	1	14.2285
1	2	-10	0	0.18	3	1	14.22
1	2	-10	0	26	1	1	14.209
3	2	0	15	14.89	2	1	14.192
3	2	0	15	30.99	2	1	14.19
3	2	-18	-5	27.23	2	1	14.19
3	2	0	15	14.43	2	1	14.171
1	2	-10	0	24.6	1	1	14.16
5	2	-5	10	25	2	1	14.15054
5	2	-5	10	25	2	1	14.15054
3	2	0	15	18.48	2	1	14.134
3	2	-5	10	26	2	1	14.129
3	2	0	15	13	2	1	14.128
3	2	0	15	30	2	1	14.12
3	2	0	15	19.41	2	1	14.118
1	2	0	4	0.48	4	1	14.111
3	2	0	15	19.23	2	1	14.104
3	2	0	15	32	2	1	14.1
3	2	0	15	25.37	2	1	14.082
3	2	0	15	14.24	2	1	14.022
3	2	0	15	40	2	1	14
3	3	0	15	35	2	1	14
3	2	0	15	31	2	1	14
1	2	-10	0	30	1	1	14
3	2	0	15	30	2	1	14
3	2	0	15	30	2	1	14
1	2	-5	0	26	1	1	14
1	2	-5	0	25	1	1	14
1	2	-10	0	25	1	1	14
3	2	-18	-12	16.8	2	1	14
1	2	0	8	5	1	1	14
3	2	-5	10	20.2	2	1	13.9986
3	2	-5	10	3.4	2	1	13.99051
3	2	0	15	14.97	2	1	13.981
3	2	0	15	20.44	2	1	13.965
3	2	0	15	20.59	2	1	13.957
3	2	0	15	13.5	2	1	13.948
1	2	-10	0	24	1	1	13.92
3	2	0	15	15.85	2	1	13.918
5	2	-5	10	15	2	1	13.91304
3	2	0	15	25	2	1	13.9
3	2	0	15	17.19	2	1	13.885
3	2	0	15	14.5	2	1	13.885
3	2	0	15	20	2	1	13.88
3	2	0	15	14.08	2	1	13.861
3	3	-18	-12	25	1	1	13.86
3	2	0	15	10	2	1	13.86
3	2	0	15	18.2	2	1	13.844
3	2	0	15	20	2	1	13.84
3	2	0	15	18.73	2	1	13.832
3	2	0	15	16	2	1	13.824
3	2	0	15	31	2	1	13.805
3	2	0	15	24.42	2	1	13.79
3	2	0	15	13.64	2	1	13.786
3	2	0	15	27	2	1	13.78
3	2	0	15	20	2	1	13.776
1	2	0	4	11.51	4	1	13.754
1	2	0	4	4.03	4	1	13.752
5	2	-8	10	27.5	1	1	13.75
1	2	-10	0	0.22	3	1	13.75
1	2	-10	0	0.19	3	1	13.75
3	2	0	15	12.76	2	1	13.746
3	1	0	15	20	2	1	13.724
3	2	0	15	8	2	1	13.71
3	2	0	15	31.11	2	1	13.708
0	2	-5	0	26	1	1	13.7
1	3	-10	0	23	1	1	13.7
5	2	-5	10	26	2	1	13.69565
3	2	0	15	25	2	1	13.692
3	2	0	15	13.5	2	1	13.688
1	2	-5	0	24	1	1	13.68
3	2	-5	10	33	2	1	13.66697
3	2	0	15	14.21	2	1	13.659
3	2	-5	10	32	2	1	13.65339
3	2	0	15	28	2	1	13.65
3	3	0	15	20.02	2	1	13.647
3	2	0	15	36	2	1	13.64054
1	3	-8	0	0.35	4	1	13.64
1	2	0	4	4	4	1	13.629
3	2	0	15	31.75	2	1	13.62
3	2	0	15	26.31	2	1	13.608
3	2	-18	-12	13.7	1	1	13.60072
3	3	0	15	34	2	1	13.6
3	2	-10	0	26	1	1	13.6
3	2	0	15	20	2	1	13.6
3	2	-18	-12	26	1	1	13.5599
3	2	-18	-12	16.88	4	1	13.54977
3	2	0	15	4	2	1	13.54
3	2	0	15	13.11	2	1	13.535
3	2	0	15	30	2	1	13.5
3	2	0	15	30	2	1	13.5
3	2	0	15	30	2	1	13.5
3	2	0	15	30	2	1	13.5
3	2	0	15	30	2	1	13.5
3	2	0	15	30	2	1	13.5
3	2	-18	-10	28	1	1	13.5
3	2	-10	0	23	1	1	13.5
5	2	0	4	2.5	1	1	13.5
3	2	0	15	10	2	1	13.47
1	2	0	4	4.78	4	1	13.466
1	2	0	4	3.18	4	1	13.458
3	2	-5	10	34	2	1	13.45275
3	2	0	15	13.35	2	1	13.434
3	2	0	15	14.56	2	1	13.432
3	2	-18	10	10	2	1	13.42872
1	2	0	4	5.67	4	1	13.422
1	2	0	4	3.5	4	1	13.418
3	2	2	6	3	4	1	13.414
3	2	-18	-12	20	1	1	13.36391
3	2	0	15	40	2	1	13.35
1	2	-2	4	26.7	4	1	13.35
3	2	-5	10	27.43	2	1	13.34547
3	2	0	15	12.49	2	1	13.338
3	2	-18	0	8	2	1	13.33024
3	2	0	15	18.52	2	1	13.324
3	2	0	15	18.13	2	1	13.308
1	2	0	4	3.05	4	1	13.306
3	2	0	15	18.12	2	1	13.289
3	2	0	15	12.29	2	1	13.263
3	2	-18	-12	3	1	1	13.25546
3	2	0	15	25	2	1	13.25
1	2	0	4	0.12	4	1	13.25
1	2	-10	0	0.14	3	1	13.23919
3	2	0	15	13.72	2	1	13.234
3	2	0	15	19.23	2	1	13.233
3	2	0	15	14.53	2	1	13.232
3	2	0	15	14.34	2	1	13.232
3	2	0	15	14.24	2	1	13.213
1	2	-8	-2	28	1	1	13.21
1	2	-5	0	26	1	1	13.2
3	2	0	15	25	2	1	13.2
3	2	0	15	19.81	2	1	13.17
3	2	0	15	25	2	1	13.167
3	2	0	15	14.4	2	1	13.167
1	2	-5	0	24.6	1	1	13.157
3	2	-18	-12	29.3	4	1	13.14322
3	2	0	15	15.34	2	1	13.141
5	2	-5	10	25	2	1	13.13979
5	2	-5	10	25	2	1	13.13979
5	2	-5	10	25	2	1	13.13979
1	2	0	4	3.78	4	1	13.137
1	2	0	4	2.32	4	1	13.137
3	2	-5	10	35	2	1	13.1369
3	2	0	15	17.99	2	1	13.134
3	2	0	15	10	2	1	13.13
3	2	0	15	40	2	1	13.1
3	2	0	15	7.5	2	1	13.1
3	2	-5	10	35	2	1	13.09382
3	2	0	15	25	2	1	13.09
3	3	0	15	23	2	1	13.088
1	3	-18	-12	27	2	1	13.087
3	2	0	15	15	2	1	13.08
3	2	0	15	13.25	2	1	13.08
3	2	-18	-12	27	1	1	13.077
3	2	0	15	19.16	2	1	13.063
3	2	-5	10	28.41	2	1	13.0605
3	2	-18	-10	24	1	1	13.0605
3	2	-18	-12	16	2	1	13.05
1	2	-10	0	0.21	3	1	13.05
1	2	-5	10	25.05	2	1	13.04347
1	2	-5	10	22.357	2	1	13.04347
3	2	0	15	14.6	2	1	13.009
3	2	0	15	40	2	1	13
3	2	-12	-5	39	1	1	13
3	3	0	15	32	2	1	13
2	2	-18	-12	28	1	1	13
3	2	-18	-12	27	1	1	13
3	1	0	15	27	2	1	13
3	2	-18	-12	26.7	1	1	13
3	2	-18	-12	26	1	1	13
2	2	-10	0	22	1	1	13
3	2	-18	-12	17.9	1	1	13
1	2	-10	0	17	1	1	13
3	2	-18	-12	14	1	1	13
3	2	-18	-12	13	1	1	13
3	2	-18	10	10	2	1	13
5	2	0	4	8	2	1	13
1	2	0	8	5	2	1	13
5	2	2	6	2.17	4	1	13
5	2	2	6	0.64	4	1	13
3	2	2	6	0.64	1	1	13
3	2	0	15	12.58	2	1	12.998
1	2	-5	10	27	2	1	12.98913
3	2	0	15	40	2	1	12.98
1	2	-10	0	24	1	1	12.976
1	2	-10	0	24	1	1	12.976
3	2	0	15	15	2	1	12.97
5	3	-18	-12	12	1	1	12.96
3	2	0	15	14.74	2	1	12.921
1	2	0	4	3.2	4	1	12.921
1	2	-5	0	24	1	1	12.92
1	2	-5	10	27	2	1	12.91304
1	2	-5	10	27.62	2	1	12.90935
3	2	0	15	14.35	2	1	12.909
3	3	0	15	52	2	1	12.9
3	2	-5	10	25	2	1	12.9
1	2	-10	0	23.9	1	1	12.9
3	2	-5	10	22	2	1	12.9
3	2	0	15	27	2	1	12.897
3	2	0	15	30	2	1	12.89
3	2	0	15	30.5	2	1	12.88
1	2	-18	-12	24	1	1	12.88
1	2	-10	0	24	1	1	12.88
3	2	0	15	11.94	2	1	12.88
1	2	-18	-10	28	1	1	12.87
3	2	2	6	17	2	1	12.87
3	2	0	15	5.8	2	1	12.87
3	2	0	15	31.2	2	1	12.8544
1	2	0	4	3.13	4	1	12.847
5	2	0	4	30	1	1	12.8395
3	2	0	15	13.19	2	1	12.834
3	2	0	15	14.41	2	1	12.833
3	2	0	15	25	2	1	12.829
1	2	-5	10	22	2	1	12.82609
3	2	-18	-12	10.1	2	1	12.82303
1	2	0	4	3.06	2	1	12.82
1	2	0	4	3.16	4	1	12.814
3	2	-18	-15	14.6	2	1	12.8
3	3	0	15	12.38	2	1	12.797
3	2	0	15	30	2	1	12.784
3	2	0	15	14.08	2	1	12.773
3	2	0	15	13.79	2	1	12.771
3	2	0	15	20	2	1	12.768
3	2	0	15	18.78	2	1	12.766
3	2	0	15	19.19	2	1	12.762
3	2	-18	-12	1.58	1	1	12.73252
3	3	-18	-12	26	2	1	12.72377
3	2	0	15	20	2	1	12.72
3	2	0	15	20	2	1	12.72
1	2	-10	0	12.8	1	1	12.72
3	2	-18	-12	14	2	1	12.71611
3	2	0	15	30	2	1	12.7
3	2	-10	0	27	1	1	12.7
3	3	-18	-12	28	1	1	12.69
3	2	0	15	20	2	1	12.68
3	2	0	15	12.51	2	1	12.678
3	2	-18	-12	35.51	1	1	12.67408
3	2	0	15	13.6	2	1	12.668
3	2	0	15	18.18	2	1	12.663
3	2	0	15	19.94	2	1	12.634
3	2	-18	-12	20	1	1	12.63245
3	2	0	15	11.98	2	1	12.621
1	2	0	4	0.22	4	1	12.614
1	2	-18	-10	30	1	1	12.6
3	3	0	15	30	2	1	12.6
1	2	-18	-10	28	1	1	12.6
5	3	-12	0	27	4	1	12.6
1	2	0	8	26	2	1	12.6
3	2	-10	0	26	1	1	12.6
1	3	-10	0	24	1	1	12.6
1	2	0	8	20	2	1	12.6
3	2	0	15	20.59	2	1	12.594
3	2	-18	-12	35.04	1	1	12.58869
3	2	-18	-12	29.69	1	1	12.58869
3	2	0	15	19.37	2	1	12.588
3	2	0	15	18.26	2	1	12.587
3	2	0	15	12.78	2	1	12.585
1	2	0	4	4.85	4	1	12.574
1	2	-5	0	22.5	1	1	12.57
1	2	-5	0	20	1	1	12.56079
0	2	-5	0	22	1	1	12.55782
3	3	0	15	12.15	2	1	12.556
3	2	0	15	18.21	2	1	12.546
3	2	-18	-12	20.2	1	1	12.54548
3	2	0	15	21.46	2	1	12.541
3	2	0	15	4	2	1	12.54
1	2	0	4	3.58	4	1	12.53
3	2	0	15	13.88	2	1	12.526
3	2	-18	-12	14	1	1	12.52465
3	2	0	15	15	2	1	12.523
3	2	0	15	13.12	2	1	12.516
3	2	0	15	17.48	2	1	12.512
3	2	0	15	30	2	1	12.5
2	2	-18	-10	28	1	1	12.5
2	2	-18	-10	28	1	1	12.5
5	2	0	4	26	1	1	12.5
3	3	-18	-12	26	1	1	12.5
3	2	0	15	25	2	1	12.5
3	2	0	15	25	2	1	12.5
1	2	-5	10	24.727	2	1	12.5
3	2	-18	-12	21	1	1	12.5
5	1	0	20	16	1	1	12.5
5	1	0	20	16	1	1	12.5
5	1	0	20	16	1	1	12.5
5	1	0	4	12	1	1	12.5
5	3	-18	-5	5	1	1	12.5
3	2	0	15	17.84	2	1	12.497
3	2	0	15	30	2	1	12.49
3	2	0	15	4	2	1	12.49
3	2	-18	-12	31.2	1	1	12.48109
3	2	0	15	29.68	2	1	12.479
3	2	0	15	24.12	2	1	12.475
3	2	0	15	12.12	2	1	12.475
3	2	0	15	17.45	2	1	12.467
3	2	0	15	12.66	2	1	12.466
3	2	0	15	17.63	2	1	12.456
3	2	0	15	25.01	2	1	12.452
3	2	-18	-12	30.34	4	1	12.45074
3	2	0	15	18.36	2	1	12.45
3	2	0	15	18.82	2	1	12.449
3	2	0	15	15	2	1	12.446
3	2	0	15	14.17	2	1	12.44
3	2	0	15	13	2	1	12.44
1	2	0	4	4.98	4	1	12.437
3	2	0	15	13.63	2	1	12.431
1	2	0	4	3.27	4	1	12.431
3	2	0	15	30	2	1	12.43
3	2	-18	-12	20	1	1	12.42635
3	2	0	15	4	2	1	12.42
1	2	-10	0	0.31	3	1	12.42
3	2	-18	-12	30.6	1	1	12.41359
1	2	0	4	4.25	4	1	12.402
3	2	-20	-12	24.5	1	1	12.4
3	2	-20	-12	20	1	1	12.4
5	1	15	25	12	1	0	12.4
3	2	-18	-12	30.18	4	1	12.39823
3	2	0	15	13.82	2	1	12.383
3	2	0	15	17.91	2	1	12.376
3	2	-18	-12	21	1	1	12.375
3	2	-18	-12	20	1	1	12.37402
3	2	-18	-12	22	1	1	12.3726
3	2	0	15	13.47	2	1	12.37
3	2	0	15	12.55	2	1	12.363
3	2	0	15	40	2	1	12.36
3	2	-18	-17	5	4	1	12.35455
3	2	-5	10	26.5	2	1	12.34976
3	2	0	15	12.03	2	1	12.343
1	2	0	4	4.87	4	1	12.338
1	2	0	4	3.08	4	1	12.334
3	2	-18	-17	8	2	1	12.32179
1	2	-5	-2	28	1	1	12.32
3	2	-18	-12	2.89	1	1	12.31181
3	2	0	15	13.27	2	1	12.304
3	2	0	15	11.9	2	1	12.296
1	2	-10	0	0.22	3	1	12.2935
5	2	0	4	8	2	1	12.285
3	2	-5	10	27	2	1	12.2765
1	2	-5	10	18.024	2	1	12.275
3	2	0	15	12.95	2	1	12.273
3	2	0	15	10	2	1	12.27
3	2	0	15	30	2	1	12.256
3	2	-18	-12	19	1	1	12.255
3	3	0	15	25	2	1	12.25
3	2	0	15	22.67	2	1	12.245
3	2	-18	-12	18	1	1	12.24463
3	2	-5	10	32	2	1	12.2193
3	2	0	15	14.7	2	1	12.213
1	2	0	4	2.45	4	1	12.213
3	2	-18	-10	20	1	1	12.2
3	2	0	15	11.35	2	1	12.197
1	2	0	4	3.11	4	1	12.197
3	2	-18	-13	27	1	1	12.19432
0	2	-2	4	24.35	4	1	12.17429
3	2	-18	-12	30.7	4	1	12.16631
3	2	-18	-12	14	2	1	12.15786
3	2	-22	-18	8	2	1	12.15786
3	2	0	15	12.06	2	1	12.156
3	2	0	15	13.98	2	1	12.151
3	2	-5	10	32	2	1	12.15068
3	2	-5	10	31	2	1	12.15068
5	2	0	4	8	1	1	12.15
1	2	-18	-10	2.09	4	1	12.15
1	2	-18	-10	1.6	4	1	12.15
1	2	-10	0	0.24	3	1	12.15
1	2	-10	0	0.23	3	1	12.15
1	2	0	4	0.64	4	1	12.139
3	2	-18	-12	15.1	1	1	12.13832
3	2	0	15	19.33	2	1	12.119
1	2	-5	0	24	1	1	12.104
3	2	0	15	11.22	2	1	12.102
